citizenship	age	sex	district	1997Q1	1998Q1	1999Q1	2000Q1	2001Q1	2002Q4
Denmark	10-14 years	Women	Polling area - 5. Nørrebrohallen	136	161	174	180	227	281
Denmark	10-14 years	Women	Polling area - 5. Syd	142	132	150	158	153	177
Denmark	10-14 years	Women	Polling area - 5. Øst	39	49	44	47	56	58
Denmark	10-14 years	Women	Polling area - 5. Vest	108	108	111	118	138	137
Denmark	10-14 years	Women	Polling area - 5. Nordvest	85	89	98	100	98	121
Denmark	10-14 years	Women	Polling area - 6. Bispebjerg	50	52	65	75	77	106
Denmark	10-14 years	Women	Polling area - 6. Vest	82	86	84	92	99	102
Denmark	10-14 years	Women	Polling area - 6. Nord	143	152	170	190	191	202
Denmark	10-14 years	Women	Polling area - 6. Øst	64	75	78	91	91	100
Denmark	10-14 years	Women	Polling area - 6. Syd	77	74	69	65	74	76
Denmark	10-14 years	Women	Polling area - 7. Brønshøj	111	116	128	131	133	131
Denmark	10-14 years	Women	Polling area - 7. Nord	107	99	99	111	129	151
Denmark	10-14 years	Women	Polling area - 7. Syd	115	126	138	127	148	160
Denmark	10-14 years	Women	Polling area - 7. Øst	168	187	195	232	243	260
Denmark	10-14 years	Women	Polling area - 7. Vest	127	144	159	167	175	181
Denmark	10-14 years	Women	Polling area - 7. Nordvest	229	239	237	244	267	306
Denmark	10-14 years	Women	Polling area - 7. Katrinedal	68	73	72	78	84	92
Denmark	10-14 years	Women	Polling area - 7. Kirkebjerg	147	151	173	179	164	181
Denmark	10-14 years	Women	Polling area - 7. Vanløse	205	189	197	207	234	240
Denmark	10-14 years	Women	Polling area - 8. Valby	180	189	199	218	226	274
Denmark	10-14 years	Women	Polling area - 8. Nord	93	102	114	110	137	130
Denmark	10-14 years	Women	Polling area - 8. Syd	96	93	107	114	127	139
Denmark	10-14 years	Women	Polling area - 8. Vest	135	141	143	146	162	165
Denmark	10-14 years	Women	Polling area - 8. Sydøst	116	125	123	133	125	124
Denmark	10-14 years	Women	Polling area - 8. Midt	67	66	70	84	87	86
Denmark	10-14 years	Women	Polling area - 9. Vesterbro	47	44	43	42	48	67
Denmark	10-14 years	Women	Polling area - 9. Nord	56	66	69	79	90	108
Denmark	10-14 years	Women	Polling area - 9. Syd	123	124	120	116	117	134
Denmark	10-14 years	Women	Polling area - 9. Øst	23	21	27	23	32	49
Denmark	10-14 years	Women	Polling area - 9. Vest	71	81	91	98	105	114
Denmark	10-14 years	Women	Polling area - 9. Midt	19	18	21	27	23	24
Denmark	10-14 years	Women	Polling area - 9. Sydhavn	2	2	0	0	0	0
Denmark	15-19 years	Men	Copenhagen total	7053	6924	6737	6742	6756	6985
Denmark	15-19 years	Men	District - Indre By	566	565	538	546	512	532
Denmark	15-19 years	Men	District - Østerbro	860	837	796	782	803	815
Denmark	15-19 years	Men	District - Nørrebro	805	815	759	787	800	780
Denmark	15-19 years	Men	District - Vesterbro/Kongens Enghave	550	539	514	501	452	473
Denmark	15-19 years	Men	District - Valby	824	812	803	778	791	804
Denmark	15-19 years	Men	District - Vanløse	582	560	567	573	609	661
Denmark	15-19 years	Men	District - Brønshøj-Husum	755	750	751	780	794	860
Denmark	15-19 years	Men	District - Bispebjerg	521	505	533	551	547	552
Denmark	15-19 years	Men	District - Amager Øst	672	644	601	593	601	601
Denmark	15-19 years	Men	District - Amager Vest	894	857	844	819	817	878
Denmark	15-19 years	Men	District - Unlocated	24	40	31	32	30	29
Denmark	15-19 years	Men	Polling area - 1. Østerbro	171	178	183	190	190	172
Denmark	15-19 years	Men	Polling area - 1. Øst	66	55	45	45	42	58
Denmark	15-19 years	Men	Polling area - 1. Nord	95	93	95	100	95	95
Denmark	15-19 years	Men	Polling area - 1. Syd	185	177	155	143	158	165
Denmark	15-19 years	Men	Polling area - 1. Vest	176	169	165	151	155	166
Denmark	15-19 years	Men	Polling area - 1. Nordvest	167	165	153	153	163	159
Denmark	15-19 years	Men	Polling area - 2. Sundbyvester	236	239	243	228	244	265
Denmark	15-19 years	Men	Polling area - 2. Nord	278	276	276	267	259	255
Denmark	15-19 years	Men	Polling area - 2. Syd	54	50	45	38	41	47
Denmark	15-19 years	Men	Polling area - 2. Øst	237	215	204	212	207	233
Denmark	15-19 years	Men	Polling area - 2. Vest	89	77	76	74	66	78
Denmark	15-19 years	Men	Polling area - 3. Indre By	152	168	171	178	165	165
Denmark	15-19 years	Men	Polling area - 3. Nord	160	149	129	129	120	133
Denmark	15-19 years	Men	Polling area - 3. Syd	123	120	123	122	115	119
Denmark	15-19 years	Men	Polling area - 3. Øst	155	168	146	149	142	144
Denmark	15-19 years	Men	Polling area - 4. Sundbyøster	142	137	125	108	118	120
Denmark	15-19 years	Men	Polling area - 4. Nord	211	194	176	194	179	171
Denmark	15-19 years	Men	Polling area - 4. Syd	160	156	136	124	135	132
Denmark	15-19 years	Men	Polling area - 4. Øst	159	157	164	167	169	178
Denmark	15-19 years	Men	Polling area - 5. Nørrebro	100	104	101	98	100	88
Denmark	15-19 years	Men	Polling area - 5. Nord	112	112	101	94	104	92
Denmark	15-19 years	Men	Polling area - 5. Nørrebrohallen	132	142	138	158	174	187
Denmark	15-19 years	Men	Polling area - 5. Syd	137	139	130	136	136	129
Denmark	15-19 years	Men	Polling area - 5. Øst	61	68	56	52	57	45
Denmark	15-19 years	Men	Polling area - 5. Vest	128	126	114	118	112	124
Denmark	15-19 years	Men	Polling area - 5. Nordvest	135	124	119	131	117	115
Denmark	15-19 years	Men	Polling area - 6. Bispebjerg	95	97	87	96	92	85
Denmark	15-19 years	Men	Polling area - 6. Vest	92	81	78	84	84	99
Denmark	15-19 years	Men	Polling area - 6. Nord	148	152	176	185	186	178
Denmark	15-19 years	Men	Polling area - 6. Øst	84	79	86	89	86	92
Denmark	15-19 years	Men	Polling area - 6. Syd	102	96	106	97	99	98
Denmark	15-19 years	Men	Polling area - 7. Brønshøj	95	93	102	109	126	135
Denmark	15-19 years	Men	Polling area - 7. Nord	126	114	98	105	109	125
Denmark	15-19 years	Men	Polling area - 7. Syd	125	118	134	128	129	149
Denmark	15-19 years	Men	Polling area - 7. Øst	176	179	194	191	197	214
Denmark	15-19 years	Men	Polling area - 7. Vest	143	157	140	158	145	156
Denmark	15-19 years	Men	Polling area - 7. Nordvest	250	244	260	265	274	282
Denmark	15-19 years	Men	Polling area - 7. Katrinedal	69	65	58	59	73	61
Denmark	15-19 years	Men	Polling area - 7. Kirkebjerg	167	157	156	153	169	190
Denmark	15-19 years	Men	Polling area - 7. Vanløse	186	183	176	185	181	209
Denmark	15-19 years	Men	Polling area - 8. Valby	205	185	174	175	182	212
Denmark	15-19 years	Men	Polling area - 8. Nord	131	137	134	128	114	123
Denmark	15-19 years	Men	Polling area - 8. Syd	109	103	114	96	101	98
Denmark	15-19 years	Men	Polling area - 8. Vest	143	144	142	151	162	141
Denmark	15-19 years	Men	Polling area - 8. Sydøst	141	143	142	130	131	130
Denmark	15-19 years	Men	Polling area - 8. Midt	95	100	97	98	101	100
Denmark	15-19 years	Men	Polling area - 9. Vesterbro	77	74	86	75	52	66
Denmark	15-19 years	Men	Polling area - 9. Nord	95	90	83	88	91	89
Denmark	15-19 years	Men	Polling area - 9. Syd	180	168	162	158	158	159
Denmark	15-19 years	Men	Polling area - 9. Øst	68	60	49	50	38	44
Denmark	15-19 years	Men	Polling area - 9. Vest	111	119	107	107	91	97
Denmark	15-19 years	Men	Polling area - 9. Midt	19	28	26	21	19	18
Denmark	15-19 years	Men	Polling area - 9. Sydhavn	0	0	1	2	3	0
Denmark	15-19 years	Women	Copenhagen total	7405	7162	6925	6850	6801	7143
Denmark	15-19 years	Women	District - Indre By	606	554	577	566	550	555
Denmark	15-19 years	Women	District - Østerbro	934	900	876	851	858	875
Denmark	15-19 years	Women	District - Nørrebro	942	856	852	825	814	949
Denmark	15-19 years	Women	District - Vesterbro/Kongens Enghave	617	604	520	508	495	486
Denmark	15-19 years	Women	District - Valby	769	752	765	732	728	830
Denmark	15-19 years	Women	District - Vanløse	664	658	604	608	620	633
Denmark	15-19 years	Women	District - Brønshøj-Husum	738	722	708	710	717	791
Denmark	15-19 years	Women	District - Bispebjerg	516	540	530	520	547	527
Denmark	15-19 years	Women	District - Amager Øst	745	694	685	655	613	632
Denmark	15-19 years	Women	District - Amager Vest	861	864	804	863	841	854
Denmark	15-19 years	Women	District - Unlocated	13	18	4	12	18	11
Denmark	15-19 years	Women	Polling area - 1. Østerbro	194	181	164	164	165	185
Denmark	15-19 years	Women	Polling area - 1. Øst	74	73	72	59	65	65
Denmark	15-19 years	Women	Polling area - 1. Nord	102	98	105	97	97	98
Denmark	15-19 years	Women	Polling area - 1. Syd	175	175	175	171	182	179
Denmark	15-19 years	Women	Polling area - 1. Vest	176	176	178	171	162	171
Denmark	15-19 years	Women	Polling area - 1. Nordvest	213	197	182	189	187	177
Denmark	15-19 years	Women	Polling area - 2. Sundbyvester	225	230	210	236	229	233
Denmark	15-19 years	Women	Polling area - 2. Nord	270	286	267	305	289	297
Denmark	15-19 years	Women	Polling area - 2. Syd	70	62	51	51	51	49
Denmark	15-19 years	Women	Polling area - 2. Øst	210	204	200	197	196	207
Denmark	15-19 years	Women	Polling area - 2. Vest	86	82	76	74	76	68
Denmark	15-19 years	Women	Polling area - 3. Indre By	180	159	146	156	145	139
Denmark	15-19 years	Women	Polling area - 3. Nord	130	123	124	129	139	135
Denmark	15-19 years	Women	Polling area - 3. Syd	141	138	146	131	126	142
Denmark	15-19 years	Women	Polling area - 3. Øst	168	152	165	162	158	150
Denmark	15-19 years	Women	Polling area - 4. Sundbyøster	171	172	154	150	115	116
Denmark	15-19 years	Women	Polling area - 4. Nord	249	212	196	191	191	180
Denmark	15-19 years	Women	Polling area - 4. Syd	164	155	176	161	147	148
Denmark	15-19 years	Women	Polling area - 4. Øst	161	155	159	153	160	188
Denmark	15-19 years	Women	Polling area - 5. Nørrebro	122	85	101	111	94	110
Denmark	15-19 years	Women	Polling area - 5. Nord	138	120	125	113	99	130
Denmark	15-19 years	Women	Polling area - 5. Nørrebrohallen	152	149	159	171	181	219
Denmark	15-19 years	Women	Polling area - 5. Syd	144	153	147	145	154	156
Denmark	15-19 years	Women	Polling area - 5. Øst	84	74	67	58	48	78
Denmark	15-19 years	Women	Polling area - 5. Vest	129	121	119	107	114	129
Denmark	15-19 years	Women	Polling area - 5. Nordvest	173	154	134	120	124	127
Denmark	15-19 years	Women	Polling area - 6. Bispebjerg	113	105	103	95	107	93
Denmark	15-19 years	Women	Polling area - 6. Vest	59	76	73	98	86	88
Denmark	15-19 years	Women	Polling area - 6. Nord	138	143	142	144	159	165
Denmark	15-19 years	Women	Polling area - 6. Øst	68	62	65	63	75	79
Denmark	15-19 years	Women	Polling area - 6. Syd	138	154	147	120	120	102
Denmark	15-19 years	Women	Polling area - 7. Brønshøj	119	116	115	116	116	120
Denmark	15-19 years	Women	Polling area - 7. Nord	120	111	97	108	108	117
Denmark	15-19 years	Women	Polling area - 7. Syd	150	167	146	145	154	143
Denmark	15-19 years	Women	Polling area - 7. Øst	203	179	193	169	184	200
Denmark	15-19 years	Women	Polling area - 7. Vest	137	131	128	127	136	156
Denmark	15-19 years	Women	Polling area - 7. Nordvest	212	229	218	227	213	243
Denmark	15-19 years	Women	Polling area - 7. Katrinedal	83	78	74	67	67	71
Denmark	15-19 years	Women	Polling area - 7. Kirkebjerg	153	143	127	131	146	151
Denmark	15-19 years	Women	Polling area - 7. Vanløse	225	226	214	228	213	223
Denmark	15-19 years	Women	Polling area - 8. Valby	182	172	184	179	169	187
Denmark	15-19 years	Women	Polling area - 8. Nord	129	125	130	118	115	133
Denmark	15-19 years	Women	Polling area - 8. Syd	116	118	127	121	114	119
Denmark	15-19 years	Women	Polling area - 8. Vest	129	139	141	135	135	140
Denmark	15-19 years	Women	Polling area - 8. Sydøst	124	108	108	104	108	140
Denmark	15-19 years	Women	Polling area - 8. Midt	89	90	75	75	87	111
Denmark	15-19 years	Women	Polling area - 9. Vesterbro	110	110	81	91	68	53
Denmark	15-19 years	Women	Polling area - 9. Nord	120	113	101	89	88	107
Denmark	15-19 years	Women	Polling area - 9. Syd	196	193	164	158	150	150
Denmark	15-19 years	Women	Polling area - 9. Øst	71	60	59	48	55	54
Denmark	15-19 years	Women	Polling area - 9. Vest	89	95	81	95	102	97
Denmark	15-19 years	Women	Polling area - 9. Midt	30	32	34	27	32	25
Denmark	15-19 years	Women	Polling area - 9. Sydhavn	1	1	0	0	0	0
Denmark	20-24 years	Men	Copenhagen total	23720	23353	22711	21686	20701	19364
Denmark	20-24 years	Men	District - Indre By	1988	1965	1880	1680	1566	1457
Denmark	20-24 years	Men	District - Østerbro	3116	2920	2746	2575	2408	2373
Denmark	20-24 years	Men	District - Nørrebro	4510	4361	4280	3943	3652	3430
Denmark	20-24 years	Men	District - Vesterbro/Kongens Enghave	3125	3043	2867	2664	2472	2049
Denmark	20-24 years	Men	District - Valby	1712	1776	1784	1773	1696	1648
Denmark	20-24 years	Men	District - Vanløse	1334	1349	1384	1374	1279	1188
Denmark	20-24 years	Men	District - Brønshøj-Husum	1082	1065	1054	1047	1035	1049
Denmark	20-24 years	Men	District - Bispebjerg	1960	1977	1942	1959	1959	1911
Denmark	20-24 years	Men	District - Amager Øst	2522	2549	2552	2458	2409	2216
Denmark	20-24 years	Men	District - Amager Vest	2180	2159	2063	2019	2016	1863
Denmark	20-24 years	Men	District - Unlocated	191	189	159	194	209	180
Denmark	20-24 years	Men	Polling area - 1. Østerbro	640	583	573	558	535	475
Denmark	20-24 years	Men	Polling area - 1. Øst	310	286	264	233	237	249
Denmark	20-24 years	Men	Polling area - 1. Nord	250	266	261	242	222	219
Denmark	20-24 years	Men	Polling area - 1. Syd	744	663	620	563	510	465
Denmark	20-24 years	Men	Polling area - 1. Vest	653	621	548	519	479	520
Denmark	20-24 years	Men	Polling area - 1. Nordvest	519	501	480	460	425	445
Denmark	20-24 years	Men	Polling area - 2. Sundbyvester	416	408	377	380	391	337
Denmark	20-24 years	Men	Polling area - 2. Nord	807	806	828	801	771	729
Denmark	20-24 years	Men	Polling area - 2. Syd	115	113	90	78	107	86
Denmark	20-24 years	Men	Polling area - 2. Øst	510	486	457	457	455	417
Denmark	20-24 years	Men	Polling area - 2. Vest	332	346	311	303	292	294
Denmark	20-24 years	Men	Polling area - 3. Indre By	877	857	820	767	761	658
Denmark	20-24 years	Men	Polling area - 3. Nord	337	343	331	298	277	252
Denmark	20-24 years	Men	Polling area - 3. Syd	339	312	320	287	246	253
Denmark	20-24 years	Men	Polling area - 3. Øst	626	642	568	522	491	474
Denmark	20-24 years	Men	Polling area - 4. Sundbyøster	579	586	585	557	562	540
Denmark	20-24 years	Men	Polling area - 4. Nord	1086	1092	1084	1058	1034	893
Denmark	20-24 years	Men	Polling area - 4. Syd	550	559	572	547	484	471
Denmark	20-24 years	Men	Polling area - 4. Øst	307	312	311	296	329	312
Denmark	20-24 years	Men	Polling area - 5. Nørrebro	475	437	454	446	435	368
Denmark	20-24 years	Men	Polling area - 5. Nord	1085	1059	1012	887	851	855
Denmark	20-24 years	Men	Polling area - 5. Nørrebrohallen	682	686	646	620	543	540
Denmark	20-24 years	Men	Polling area - 5. Syd	309	314	298	296	289	272
Denmark	20-24 years	Men	Polling area - 5. Øst	516	465	470	422	391	397
Denmark	20-24 years	Men	Polling area - 5. Vest	502	468	487	439	397	361
Denmark	20-24 years	Men	Polling area - 5. Nordvest	941	932	913	833	746	637
Denmark	20-24 years	Men	Polling area - 6. Bispebjerg	672	683	673	702	687	630
Denmark	20-24 years	Men	Polling area - 6. Vest	255	242	235	244	237	262
Denmark	20-24 years	Men	Polling area - 6. Nord	315	315	309	315	339	329
Denmark	20-24 years	Men	Polling area - 6. Øst	103	88	103	109	122	125
Denmark	20-24 years	Men	Polling area - 6. Syd	615	649	622	589	574	565
Denmark	20-24 years	Men	Polling area - 7. Brønshøj	176	166	176	170	165	169
Denmark	20-24 years	Men	Polling area - 7. Nord	190	177	157	172	194	188
Denmark	20-24 years	Men	Polling area - 7. Syd	313	337	368	353	318	308
Denmark	20-24 years	Men	Polling area - 7. Øst	331	352	329	337	332	300
Denmark	20-24 years	Men	Polling area - 7. Vest	220	203	240	221	203	243
Denmark	20-24 years	Men	Polling area - 7. Nordvest	271	270	253	253	239	247
Denmark	20-24 years	Men	Polling area - 7. Katrinedal	225	241	237	223	210	192
Denmark	20-24 years	Men	Polling area - 7. Kirkebjerg	176	173	209	212	190	165
Denmark	20-24 years	Men	Polling area - 7. Vanløse	514	495	469	480	463	425
Denmark	20-24 years	Men	Polling area - 8. Valby	387	369	376	392	358	331
Denmark	20-24 years	Men	Polling area - 8. Nord	509	506	503	496	461	414
Denmark	20-24 years	Men	Polling area - 8. Syd	164	189	184	193	180	207
Denmark	20-24 years	Men	Polling area - 8. Vest	228	250	259	246	257	278
Denmark	20-24 years	Men	Polling area - 8. Sydøst	148	165	171	156	165	152
Denmark	20-24 years	Men	Polling area - 8. Midt	276	297	291	290	275	266
Denmark	20-24 years	Men	Polling area - 9. Vesterbro	602	633	548	489	463	354
Denmark	20-24 years	Men	Polling area - 9. Nord	740	672	662	580	498	424
Denmark	20-24 years	Men	Polling area - 9. Syd	572	613	602	579	579	477
Denmark	20-24 years	Men	Polling area - 9. Øst	579	543	466	414	359	280
Denmark	20-24 years	Men	Polling area - 9. Vest	357	331	321	319	293	259
Denmark	20-24 years	Men	Polling area - 9. Midt	272	248	267	282	279	253
Denmark	20-24 years	Men	Polling area - 9. Sydhavn	3	3	1	1	1	2
Denmark	20-24 years	Women	Copenhagen total	27745	27462	27038	25943	24839	23743
Denmark	20-24 years	Women	District - Indre By	2356	2213	2084	2017	1833	1784
Denmark	20-24 years	Women	District - Østerbro	3916	3735	3554	3292	3170	3099
Denmark	20-24 years	Women	District - Nørrebro	5363	5342	5207	4845	4616	4290
Denmark	20-24 years	Women	District - Vesterbro/Kongens Enghave	3631	3543	3367	3229	3030	2770
Denmark	20-24 years	Women	District - Valby	2023	2022	2101	2063	1920	1842
Denmark	20-24 years	Women	District - Vanløse	1594	1577	1637	1582	1472	1448
Denmark	20-24 years	Women	District - Brønshøj-Husum	1095	1115	1172	1150	1167	1149
Denmark	20-24 years	Women	District - Bispebjerg	2329	2403	2410	2434	2411	2378
Denmark	20-24 years	Women	District - Amager Øst	3033	3078	3138	3133	3054	2898
Denmark	20-24 years	Women	District - Amager Vest	2333	2364	2303	2141	2097	2012
Denmark	20-24 years	Women	District - Unlocated	72	70	65	57	69	73
Denmark	20-24 years	Women	Polling area - 1. Østerbro	917	857	786	712	678	663
Denmark	20-24 years	Women	Polling area - 1. Øst	419	390	338	328	321	290
Denmark	20-24 years	Women	Polling area - 1. Nord	361	346	352	322	320	314
Denmark	20-24 years	Women	Polling area - 1. Syd	860	822	753	695	636	595
Denmark	20-24 years	Women	Polling area - 1. Vest	685	651	664	651	645	650
Denmark	20-24 years	Women	Polling area - 1. Nordvest	674	669	661	584	570	587
Denmark	20-24 years	Women	Polling area - 2. Sundbyvester	440	420	443	424	389	390
Denmark	20-24 years	Women	Polling area - 2. Nord	994	1006	962	921	889	822
Denmark	20-24 years	Women	Polling area - 2. Syd	119	129	98	67	103	103
Denmark	20-24 years	Women	Polling area - 2. Øst	339	383	364	346	339	342
Denmark	20-24 years	Women	Polling area - 2. Vest	441	426	436	383	377	355
Denmark	20-24 years	Women	Polling area - 3. Indre By	947	868	839	767	685	642
Denmark	20-24 years	Women	Polling area - 3. Nord	391	386	347	339	302	296
Denmark	20-24 years	Women	Polling area - 3. Syd	399	392	359	388	372	358
Denmark	20-24 years	Women	Polling area - 3. Øst	691	637	604	580	543	561
Denmark	20-24 years	Women	Polling area - 4. Sundbyøster	755	727	708	738	695	689
Denmark	20-24 years	Women	Polling area - 4. Nord	1298	1347	1443	1387	1346	1271
Denmark	20-24 years	Women	Polling area - 4. Syd	619	637	646	659	654	567
Denmark	20-24 years	Women	Polling area - 4. Øst	361	367	341	349	359	371
Denmark	20-24 years	Women	Polling area - 5. Nørrebro	561	566	604	582	528	436
Denmark	20-24 years	Women	Polling area - 5. Nord	1275	1226	1180	1087	1061	1025
Denmark	20-24 years	Women	Polling area - 5. Nørrebrohallen	822	809	771	716	716	696
Denmark	20-24 years	Women	Polling area - 5. Syd	358	384	393	345	321	308
Denmark	20-24 years	Women	Polling area - 5. Øst	633	615	598	552	533	476
Denmark	20-24 years	Women	Polling area - 5. Vest	645	621	642	584	541	530
Denmark	20-24 years	Women	Polling area - 5. Nordvest	1069	1121	1019	979	916	819
Denmark	20-24 years	Women	Polling area - 6. Bispebjerg	772	812	834	844	842	835
Denmark	20-24 years	Women	Polling area - 6. Vest	305	302	265	281	305	323
Denmark	20-24 years	Women	Polling area - 6. Nord	365	390	381	379	368	347
