citizenship	age	sex	district	1985Q1	1986Q1	1987Q1	1988Q1	1989Q1	1990Q1
Denmark	10-14 years	Women	Polling area - 5. Vest	115	118	122	118	129	119
Denmark	10-14 years	Women	Polling area - 5. Nordvest	176	160	149	144	147	138
Denmark	10-14 years	Women	Polling area - 6. Bispebjerg	107	99	94	77	71	70
Denmark	10-14 years	Women	Polling area - 6. Vest	73	79	68	65	63	62
Denmark	10-14 years	Women	Polling area - 6. Nord	168	177	179	167	160	157
Denmark	10-14 years	Women	Polling area - 6. Øst	83	85	88	81	78	72
Denmark	10-14 years	Women	Polling area - 6. Syd	125	126	129	117	107	120
Denmark	10-14 years	Women	Polling area - 7. Brønshøj	128	144	133	121	119	109
Denmark	10-14 years	Women	Polling area - 7. Nord	186	185	186	171	156	144
Denmark	10-14 years	Women	Polling area - 7. Syd	166	178	167	162	144	132
Denmark	10-14 years	Women	Polling area - 7. Øst	163	161	170	158	162	168
Denmark	10-14 years	Women	Polling area - 7. Vest	143	140	147	137	137	130
Denmark	10-14 years	Women	Polling area - 7. Nordvest	259	269	272	244	237	226
Denmark	10-14 years	Women	Polling area - 7. Katrinedal	55	51	54	58	53	56
Denmark	10-14 years	Women	Polling area - 7. Kirkebjerg	172	189	193	200	176	188
Denmark	10-14 years	Women	Polling area - 7. Vanløse	190	199	187	175	178	177
Denmark	10-14 years	Women	Polling area - 8. Valby	211	219	194	193	191	183
Denmark	10-14 years	Women	Polling area - 8. Nord	143	162	151	136	128	126
Denmark	10-14 years	Women	Polling area - 8. Syd	102	112	107	109	104	92
Denmark	10-14 years	Women	Polling area - 8. Vest	165	152	160	157	157	147
Denmark	10-14 years	Women	Polling area - 8. Sydøst	162	169	163	148	162	165
Denmark	10-14 years	Women	Polling area - 8. Midt	76	79	65	67	67	73
Denmark	10-14 years	Women	Polling area - 9. Vesterbro	124	110	108	93	93	89
Denmark	10-14 years	Women	Polling area - 9. Nord	108	99	86	77	80	80
Denmark	10-14 years	Women	Polling area - 9. Syd	157	167	160	144	135	134
Denmark	10-14 years	Women	Polling area - 9. Øst	83	68	71	76	74	55
Denmark	10-14 years	Women	Polling area - 9. Vest	121	118	107	100	103	105
Denmark	10-14 years	Women	Polling area - 9. Midt	26	29	33	24	21	25
Denmark	10-14 years	Women	Polling area - 9. Sydhavn	33	40	32	29	25	23
Denmark	15-19 years	Men	Copenhagen total	10635	9853	9289	8949	8668	8626
Denmark	15-19 years	Men	District - Indre By	942	914	865	812	788	810
Denmark	15-19 years	Men	District - Østerbro	1258	1183	1138	1171	1186	1174
Denmark	15-19 years	Men	District - Nørrebro	1344	1208	1054	1055	1009	1033
Denmark	15-19 years	Men	District - Vesterbro/Kongens Enghave	1047	946	873	869	814	764
Denmark	15-19 years	Men	District - Valby	1117	1021	964	888	831	851
Denmark	15-19 years	Men	District - Vanløse	792	759	745	761	723	702
Denmark	15-19 years	Men	District - Brønshøj-Husum	1067	959	890	828	818	847
Denmark	15-19 years	Men	District - Bispebjerg	705	659	677	647	673	660
Denmark	15-19 years	Men	District - Amager Øst	1014	937	905	826	784	787
Denmark	15-19 years	Men	District - Amager Vest	1349	1267	1178	1092	1042	998
Denmark	15-19 years	Men	District - Unlocated	0	0	0	0	0	0
Denmark	15-19 years	Men	Polling area - 1. Østerbro	268	261	237	237	239	226
Denmark	15-19 years	Men	Polling area - 1. Øst	108	92	87	93	102	103
Denmark	15-19 years	Men	Polling area - 1. Nord	135	125	127	137	140	129
Denmark	15-19 years	Men	Polling area - 1. Syd	277	269	273	273	281	273
Denmark	15-19 years	Men	Polling area - 1. Vest	207	202	192	205	208	206
Denmark	15-19 years	Men	Polling area - 1. Nordvest	263	234	222	226	216	237
Denmark	15-19 years	Men	Polling area - 2. Sundbyvester	341	312	288	268	248	300
Denmark	15-19 years	Men	Polling area - 2. Nord	382	372	355	342	308	287
Denmark	15-19 years	Men	Polling area - 2. Syd	82	92	94	77	75	82
Denmark	15-19 years	Men	Polling area - 2. Øst	403	369	324	289	305	236
Denmark	15-19 years	Men	Polling area - 2. Vest	141	122	117	116	106	93
Denmark	15-19 years	Men	Polling area - 3. Indre By	291	274	243	223	205	212
Denmark	15-19 years	Men	Polling area - 3. Nord	190	195	173	159	165	173
Denmark	15-19 years	Men	Polling area - 3. Syd	176	158	162	162	169	171
Denmark	15-19 years	Men	Polling area - 3. Øst	285	287	287	268	249	254
Denmark	15-19 years	Men	Polling area - 4. Sundbyøster	202	201	185	177	162	136
Denmark	15-19 years	Men	Polling area - 4. Nord	360	307	294	254	241	260
Denmark	15-19 years	Men	Polling area - 4. Syd	211	205	208	191	175	185
Denmark	15-19 years	Men	Polling area - 4. Øst	241	224	218	204	206	206
Denmark	15-19 years	Men	Polling area - 5. Nørrebro	157	146	137	135	126	124
Denmark	15-19 years	Men	Polling area - 5. Nord	186	160	151	151	128	137
Denmark	15-19 years	Men	Polling area - 5. Nørrebrohallen	218	184	165	189	168	190
Denmark	15-19 years	Men	Polling area - 5. Syd	163	139	125	145	137	138
Denmark	15-19 years	Men	Polling area - 5. Øst	174	184	145	126	123	112
Denmark	15-19 years	Men	Polling area - 5. Vest	183	166	139	126	138	131
Denmark	15-19 years	Men	Polling area - 5. Nordvest	263	229	192	183	189	201
Denmark	15-19 years	Men	Polling area - 6. Bispebjerg	155	126	127	125	130	129
Denmark	15-19 years	Men	Polling area - 6. Vest	101	107	89	82	85	86
Denmark	15-19 years	Men	Polling area - 6. Nord	188	166	196	182	193	192
Denmark	15-19 years	Men	Polling area - 6. Øst	71	65	69	71	87	91
Denmark	15-19 years	Men	Polling area - 6. Syd	190	195	196	187	178	162
Denmark	15-19 years	Men	Polling area - 7. Brønshøj	149	152	144	138	136	129
Denmark	15-19 years	Men	Polling area - 7. Nord	265	221	204	160	151	161
Denmark	15-19 years	Men	Polling area - 7. Syd	200	162	173	183	171	165
Denmark	15-19 years	Men	Polling area - 7. Øst	230	202	200	205	198	213
Denmark	15-19 years	Men	Polling area - 7. Vest	161	152	157	144	135	144
Denmark	15-19 years	Men	Polling area - 7. Nordvest	346	316	277	271	276	275
Denmark	15-19 years	Men	Polling area - 7. Katrinedal	70	77	64	61	60	66
Denmark	15-19 years	Men	Polling area - 7. Kirkebjerg	186	183	176	195	193	178
Denmark	15-19 years	Men	Polling area - 7. Vanløse	252	253	240	232	221	218
Denmark	15-19 years	Men	Polling area - 8. Valby	247	246	231	208	199	200
Denmark	15-19 years	Men	Polling area - 8. Nord	197	164	167	168	161	175
Denmark	15-19 years	Men	Polling area - 8. Syd	185	157	137	117	114	128
Denmark	15-19 years	Men	Polling area - 8. Vest	233	205	200	176	150	140
Denmark	15-19 years	Men	Polling area - 8. Sydøst	153	146	127	122	121	132
Denmark	15-19 years	Men	Polling area - 8. Midt	102	103	102	97	86	76
Denmark	15-19 years	Men	Polling area - 9. Vesterbro	184	165	159	162	157	160
Denmark	15-19 years	Men	Polling area - 9. Nord	201	158	163	155	132	113
Denmark	15-19 years	Men	Polling area - 9. Syd	215	198	181	184	171	161
Denmark	15-19 years	Men	Polling area - 9. Øst	184	178	161	154	132	123
Denmark	15-19 years	Men	Polling area - 9. Vest	180	172	152	144	152	143
Denmark	15-19 years	Men	Polling area - 9. Midt	47	41	29	34	31	29
Denmark	15-19 years	Men	Polling area - 9. Sydhavn	36	34	28	36	39	35
Denmark	15-19 years	Women	Copenhagen total	11323	10492	9860	9268	9205	9284
Denmark	15-19 years	Women	District - Indre By	1055	980	972	863	859	894
Denmark	15-19 years	Women	District - Østerbro	1417	1337	1243	1165	1181	1193
Denmark	15-19 years	Women	District - Nørrebro	1554	1384	1276	1191	1230	1215
Denmark	15-19 years	Women	District - Vesterbro/Kongens Enghave	1136	1073	935	937	913	871
Denmark	15-19 years	Women	District - Valby	1166	1036	995	970	899	928
Denmark	15-19 years	Women	District - Vanløse	751	736	730	709	704	718
Denmark	15-19 years	Women	District - Brønshøj-Husum	996	919	857	803	764	767
Denmark	15-19 years	Women	District - Bispebjerg	827	759	707	646	663	647
Denmark	15-19 years	Women	District - Amager Øst	1093	1063	987	921	903	954
Denmark	15-19 years	Women	District - Amager Vest	1328	1205	1158	1063	1089	1097
Denmark	15-19 years	Women	District - Unlocated	0	0	0	0	0	0
Denmark	15-19 years	Women	Polling area - 1. Østerbro	309	309	269	233	251	242
Denmark	15-19 years	Women	Polling area - 1. Øst	107	99	113	105	100	121
Denmark	15-19 years	Women	Polling area - 1. Nord	177	176	150	135	137	136
Denmark	15-19 years	Women	Polling area - 1. Syd	342	303	275	287	296	296
Denmark	15-19 years	Women	Polling area - 1. Vest	234	218	218	196	178	175
Denmark	15-19 years	Women	Polling area - 1. Nordvest	248	232	218	209	219	223
Denmark	15-19 years	Women	Polling area - 2. Sundbyvester	298	254	265	253	257	330
Denmark	15-19 years	Women	Polling area - 2. Nord	413	394	381	324	351	335
Denmark	15-19 years	Women	Polling area - 2. Syd	69	62	65	62	69	70
Denmark	15-19 years	Women	Polling area - 2. Øst	418	359	317	299	301	245
Denmark	15-19 years	Women	Polling area - 2. Vest	130	136	130	125	111	117
Denmark	15-19 years	Women	Polling area - 3. Indre By	296	284	276	255	243	254
Denmark	15-19 years	Women	Polling area - 3. Nord	210	209	205	183	190	184
Denmark	15-19 years	Women	Polling area - 3. Syd	195	172	177	149	150	165
Denmark	15-19 years	Women	Polling area - 3. Øst	354	315	314	276	276	291
Denmark	15-19 years	Women	Polling area - 4. Sundbyøster	233	229	181	172	156	174
Denmark	15-19 years	Women	Polling area - 4. Nord	401	395	391	338	340	344
Denmark	15-19 years	Women	Polling area - 4. Syd	225	201	206	191	206	230
Denmark	15-19 years	Women	Polling area - 4. Øst	234	238	209	220	201	206
Denmark	15-19 years	Women	Polling area - 5. Nørrebro	177	160	151	140	151	158
Denmark	15-19 years	Women	Polling area - 5. Nord	227	222	201	184	190	171
Denmark	15-19 years	Women	Polling area - 5. Nørrebrohallen	264	230	224	229	224	223
Denmark	15-19 years	Women	Polling area - 5. Syd	158	146	140	133	147	144
Denmark	15-19 years	Women	Polling area - 5. Øst	230	193	151	123	112	135
Denmark	15-19 years	Women	Polling area - 5. Vest	201	170	171	153	174	156
Denmark	15-19 years	Women	Polling area - 5. Nordvest	297	263	238	229	232	228
Denmark	15-19 years	Women	Polling area - 6. Bispebjerg	205	189	171	153	144	140
Denmark	15-19 years	Women	Polling area - 6. Vest	100	86	85	79	92	93
Denmark	15-19 years	Women	Polling area - 6. Nord	185	179	166	175	172	168
Denmark	15-19 years	Women	Polling area - 6. Øst	92	79	84	72	83	92
Denmark	15-19 years	Women	Polling area - 6. Syd	245	226	201	167	172	154
Denmark	15-19 years	Women	Polling area - 7. Brønshøj	132	127	135	123	127	117
Denmark	15-19 years	Women	Polling area - 7. Nord	261	205	179	160	144	143
Denmark	15-19 years	Women	Polling area - 7. Syd	171	180	167	166	159	172
Denmark	15-19 years	Women	Polling area - 7. Øst	197	204	192	183	172	183
Denmark	15-19 years	Women	Polling area - 7. Vest	165	179	164	152	149	147
Denmark	15-19 years	Women	Polling area - 7. Nordvest	314	284	273	270	259	259
Denmark	15-19 years	Women	Polling area - 7. Katrinedal	68	77	68	60	62	62
Denmark	15-19 years	Women	Polling area - 7. Kirkebjerg	196	165	172	172	189	190
Denmark	15-19 years	Women	Polling area - 7. Vanløse	243	234	237	226	207	212
Denmark	15-19 years	Women	Polling area - 8. Valby	246	230	215	224	212	220
Denmark	15-19 years	Women	Polling area - 8. Nord	236	190	180	192	169	182
Denmark	15-19 years	Women	Polling area - 8. Syd	152	125	132	121	127	121
Denmark	15-19 years	Women	Polling area - 8. Vest	236	207	176	157	152	151
Denmark	15-19 years	Women	Polling area - 8. Sydøst	176	173	173	172	153	157
Denmark	15-19 years	Women	Polling area - 8. Midt	120	111	119	104	86	97
Denmark	15-19 years	Women	Polling area - 9. Vesterbro	184	197	174	166	167	152
Denmark	15-19 years	Women	Polling area - 9. Nord	238	215	191	187	180	157
Denmark	15-19 years	Women	Polling area - 9. Syd	205	202	183	194	198	186
Denmark	15-19 years	Women	Polling area - 9. Øst	195	186	150	146	134	129
Denmark	15-19 years	Women	Polling area - 9. Vest	201	180	163	171	155	172
Denmark	15-19 years	Women	Polling area - 9. Midt	69	57	41	39	40	36
Denmark	15-19 years	Women	Polling area - 9. Sydhavn	44	36	33	34	39	39
Denmark	20-24 years	Men	Copenhagen total	22035	22472	23183	24017	23968	23271
Denmark	20-24 years	Men	District - Indre By	2130	2058	2109	2094	2123	2029
Denmark	20-24 years	Men	District - Østerbro	2920	2916	3053	3195	3258	3186
Denmark	20-24 years	Men	District - Nørrebro	3825	4065	4203	4378	4310	4120
Denmark	20-24 years	Men	District - Vesterbro/Kongens Enghave	2756	2828	2873	2934	3025	2998
Denmark	20-24 years	Men	District - Valby	1732	1740	1832	1902	1878	1793
Denmark	20-24 years	Men	District - Vanløse	1245	1275	1290	1371	1363	1339
Denmark	20-24 years	Men	District - Brønshøj-Husum	1118	1175	1217	1250	1238	1173
Denmark	20-24 years	Men	District - Bispebjerg	1523	1561	1555	1726	1695	1711
Denmark	20-24 years	Men	District - Amager Øst	2496	2552	2650	2678	2616	2595
Denmark	20-24 years	Men	District - Amager Vest	2290	2302	2401	2489	2462	2327
Denmark	20-24 years	Men	District - Unlocated	0	0	0	0	0	0
Denmark	20-24 years	Men	Polling area - 1. Østerbro	651	623	674	706	695	675
Denmark	20-24 years	Men	Polling area - 1. Øst	288	297	320	329	374	367
Denmark	20-24 years	Men	Polling area - 1. Nord	239	251	257	257	247	254
Denmark	20-24 years	Men	Polling area - 1. Syd	765	749	734	794	804	770
Denmark	20-24 years	Men	Polling area - 1. Vest	517	512	531	559	554	541
Denmark	20-24 years	Men	Polling area - 1. Nordvest	460	484	537	550	584	579
Denmark	20-24 years	Men	Polling area - 2. Sundbyvester	362	368	408	400	404	430
Denmark	20-24 years	Men	Polling area - 2. Nord	760	764	823	857	860	826
Denmark	20-24 years	Men	Polling area - 2. Syd	237	212	205	232	225	223
Denmark	20-24 years	Men	Polling area - 2. Øst	541	557	549	579	576	487
Denmark	20-24 years	Men	Polling area - 2. Vest	390	401	416	421	397	361
Denmark	20-24 years	Men	Polling area - 3. Indre By	709	674	683	660	645	650
Denmark	20-24 years	Men	Polling area - 3. Nord	360	355	355	373	397	368
Denmark	20-24 years	Men	Polling area - 3. Syd	359	378	404	371	379	368
Denmark	20-24 years	Men	Polling area - 3. Øst	702	651	667	690	702	643
Denmark	20-24 years	Men	Polling area - 4. Sundbyøster	538	527	574	582	575	578
Denmark	20-24 years	Men	Polling area - 4. Nord	1113	1165	1185	1179	1187	1118
Denmark	20-24 years	Men	Polling area - 4. Syd	487	479	491	510	489	544
Denmark	20-24 years	Men	Polling area - 4. Øst	358	381	400	407	365	355
Denmark	20-24 years	Men	Polling area - 5. Nørrebro	453	432	450	435	433	428
Denmark	20-24 years	Men	Polling area - 5. Nord	796	847	879	935	966	895
Denmark	20-24 years	Men	Polling area - 5. Nørrebrohallen	554	588	613	713	652	614
Denmark	20-24 years	Men	Polling area - 5. Syd	361	386	364	340	322	343
Denmark	20-24 years	Men	Polling area - 5. Øst	540	594	633	608	596	539
Denmark	20-24 years	Men	Polling area - 5. Vest	395	432	462	467	476	480
Denmark	20-24 years	Men	Polling area - 5. Nordvest	726	786	802	880	865	821
Denmark	20-24 years	Men	Polling area - 6. Bispebjerg	462	496	493	514	516	517
Denmark	20-24 years	Men	Polling area - 6. Vest	153	160	161	185	190	219
Denmark	20-24 years	Men	Polling area - 6. Nord	280	274	270	330	334	326
Denmark	20-24 years	Men	Polling area - 6. Øst	112	109	101	95	84	86
Denmark	20-24 years	Men	Polling area - 6. Syd	516	522	530	602	571	563
Denmark	20-24 years	Men	Polling area - 7. Brønshøj	194	184	207	238	251	226
Denmark	20-24 years	Men	Polling area - 7. Nord	258	266	256	261	257	245
Denmark	20-24 years	Men	Polling area - 7. Syd	306	338	327	352	340	323
Denmark	20-24 years	Men	Polling area - 7. Øst	291	331	347	332	334	318
Denmark	20-24 years	Men	Polling area - 7. Vest	223	231	215	227	219	210
Denmark	20-24 years	Men	Polling area - 7. Nordvest	309	326	356	345	327	321
Denmark	20-24 years	Men	Polling area - 7. Katrinedal	122	139	153	186	195	190
Denmark	20-24 years	Men	Polling area - 7. Kirkebjerg	225	215	229	238	240	232
Denmark	20-24 years	Men	Polling area - 7. Vanløse	435	420	417	442	438	447
Denmark	20-24 years	Men	Polling area - 8. Valby	359	351	396	415	413	410
Denmark	20-24 years	Men	Polling area - 8. Nord	489	497	491	527	533	518
Denmark	20-24 years	Men	Polling area - 8. Syd	205	229	231	249	231	192
Denmark	20-24 years	Men	Polling area - 8. Vest	254	238	246	258	244	226
Denmark	20-24 years	Men	Polling area - 8. Sydøst	207	207	228	200	190	180
Denmark	20-24 years	Men	Polling area - 8. Midt	218	218	240	253	267	267
Denmark	20-24 years	Men	Polling area - 9. Vesterbro	491	531	551	539	538	529
Denmark	20-24 years	Men	Polling area - 9. Nord	652	662	688	753	769	745
Denmark	20-24 years	Men	Polling area - 9. Syd	391	412	413	433	415	432
Denmark	20-24 years	Men	Polling area - 9. Øst	543	547	558	567	596	564
Denmark	20-24 years	Men	Polling area - 9. Vest	425	424	404	387	413	411
Denmark	20-24 years	Men	Polling area - 9. Midt	207	208	206	208	233	250
Denmark	20-24 years	Men	Polling area - 9. Sydhavn	47	44	53	47	61	67
Denmark	20-24 years	Women	Copenhagen total	24840	25596	26357	27373	27739	27197
Denmark	20-24 years	Women	District - Indre By	2348	2336	2390	2443	2412	2378
Denmark	20-24 years	Women	District - Østerbro	3628	3786	3831	3855	3915	3790
Denmark	20-24 years	Women	District - Nørrebro	4670	4832	4911	5325	5197	5224
Denmark	20-24 years	Women	District - Vesterbro/Kongens Enghave	2969	3050	3174	3222	3410	3370
Denmark	20-24 years	Women	District - Valby	1856	1961	2054	2115	2180	2125
Denmark	20-24 years	Women	District - Vanløse	1406	1459	1506	1587	1607	1526
Denmark	20-24 years	Women	District - Brønshøj-Husum	1067	1067	1114	1150	1220	1172
Denmark	20-24 years	Women	District - Bispebjerg	1706	1771	1781	1955	1953	1993
Denmark	20-24 years	Women	District - Amager Øst	2824	2958	3078	3037	3160	3032
Denmark	20-24 years	Women	District - Amager Vest	2366	2376	2518	2684	2685	2587
Denmark	20-24 years	Women	District - Unlocated	0	0	0	0	0	0
Denmark	20-24 years	Women	Polling area - 1. Østerbro	795	823	837	830	845	821
Denmark	20-24 years	Women	Polling area - 1. Øst	379	413	408	410	412	382
Denmark	20-24 years	Women	Polling area - 1. Nord	295	310	335	339	365	359
Denmark	20-24 years	Women	Polling area - 1. Syd	867	932	925	968	970	927
Denmark	20-24 years	Women	Polling area - 1. Vest	706	688	663	649	667	686
Denmark	20-24 years	Women	Polling area - 1. Nordvest	586	620	663	659	656	615
Denmark	20-24 years	Women	Polling area - 2. Sundbyvester	365	371	390	459	453	483
Denmark	20-24 years	Women	Polling area - 2. Nord	931	907	963	1040	1062	1014
Denmark	20-24 years	Women	Polling area - 2. Syd	158	165	173	173	179	201
Denmark	20-24 years	Women	Polling area - 2. Øst	488	533	533	560	532	439
Denmark	20-24 years	Women	Polling area - 2. Vest	424	400	459	452	459	450
Denmark	20-24 years	Women	Polling area - 3. Indre By	768	746	783	816	802	817
Denmark	20-24 years	Women	Polling area - 3. Nord	409	409	419	431	430	428
Denmark	20-24 years	Women	Polling area - 3. Syd	428	434	460	477	449	429
Denmark	20-24 years	Women	Polling area - 3. Øst	743	747	728	719	731	704
Denmark	20-24 years	Women	Polling area - 4. Sundbyøster	624	648	682	658	698	667
Denmark	20-24 years	Women	Polling area - 4. Nord	1340	1377	1430	1380	1438	1385
Denmark	20-24 years	Women	Polling area - 4. Syd	526	548	577	590	611	593
Denmark	20-24 years	Women	Polling area - 4. Øst	334	385	389	409	413	387
Denmark	20-24 years	Women	Polling area - 5. Nørrebro	498	513	532	582	564	558
Denmark	20-24 years	Women	Polling area - 5. Nord	1035	1052	1088	1153	1126	1215
Denmark	20-24 years	Women	Polling area - 5. Nørrebrohallen	732	749	720	911	832	813
Denmark	20-24 years	Women	Polling area - 5. Syd	372	401	379	396	370	397
Denmark	20-24 years	Women	Polling area - 5. Øst	630	664	671	696	702	696
Denmark	20-24 years	Women	Polling area - 5. Vest	502	527	521	547	598	582
Denmark	20-24 years	Women	Polling area - 5. Nordvest	901	926	1000	1040	1005	963
Denmark	20-24 years	Women	Polling area - 6. Bispebjerg	519	543	561	614	603	596
Denmark	20-24 years	Women	Polling area - 6. Vest	167	176	177	216	234	223
Denmark	20-24 years	Women	Polling area - 6. Nord	353	368	376	401	389	411
Denmark	20-24 years	Women	Polling area - 6. Øst	108	99	86	85	78	98
